"species" "gbifID" "countryCode" "decimalLatitude" "decimalLongitude" "coordinateUncertaintyInMeters" "year" "basisOfRecord" "source" "Accession"
"879" "Malus coronaria" 1929194152 "US" 39.131985 -74.773073 NA 1909 "PRESERVED_SPECIMEN" "GBIF" NA
"880" "Malus coronaria" 1928858279 "US" 37.796511 -80.29757 NA 1914 "PRESERVED_SPECIMEN" "GBIF" NA
"881" "Malus coronaria" 1928387994 "US" 39.791501 -75.639652 NA NA "PRESERVED_SPECIMEN" "GBIF" NA
"882" "Malus coronaria" 1928183276 "US" 40.688432 -75.220045 NA 1868 "PRESERVED_SPECIMEN" "GBIF" NA
"883" "Malus coronaria" 1928086120 "US" 35.202147 -82.7983 NA 1917 "PRESERVED_SPECIMEN" "GBIF" NA
"884" "Malus coronaria" 1927903976 "US" 40.205094 -76.368293 NA 1893 "PRESERVED_SPECIMEN" "GBIF" NA
"885" "Malus coronaria" 1927796432 "US" 40.822877 -74.625715 NA 1916 "PRESERVED_SPECIMEN" "GBIF" NA
"886" "Malus coronaria" 1913655068 "US" 41.951339 -83.970171 27723 2018 "HUMAN_OBSERVATION" "GBIF" NA
"887" "Malus coronaria" 1899383848 "CA" 43.173328 -79.231842 6700 1891 "PRESERVED_SPECIMEN" "GBIF" NA
"888" "Malus coronaria" 1899378420 "CA" 43.699508 -79.521036 8600 1903 "PRESERVED_SPECIMEN" "GBIF" NA
"889" "Malus coronaria" 1899374031 "CA" 43.09681 -79.28613 500 1993 "PRESERVED_SPECIMEN" "GBIF" NA
"890" "Malus coronaria" 1899373422 "CA" 43.228025 -80.023477 500 NA "PRESERVED_SPECIMEN" "GBIF" NA
"891" "Malus coronaria" 1899373138 "CA" 42.666667 -80.491667 500 1985 "PRESERVED_SPECIMEN" "GBIF" NA
"892" "Malus coronaria" 1899366334 "CA" 42.764238 -80.38803 750 1935 "PRESERVED_SPECIMEN" "GBIF" NA
"893" "Malus coronaria" 1899361342 "CA" 42.089968 -82.447265 3500 1950 "PRESERVED_SPECIMEN" "GBIF" NA
"894" "Malus coronaria" 1899361323 "CA" 43.264438 -81.838491 5250 1953 "PRESERVED_SPECIMEN" "GBIF" NA
"895" "Malus coronaria" 1899360801 "CA" 43.105647 -80.127437 1350 1950 "PRESERVED_SPECIMEN" "GBIF" NA
"896" "Malus coronaria" 1899358282 "CA" 43.648469 -79.491944 200 1939 "PRESERVED_SPECIMEN" "GBIF" NA
"897" "Malus coronaria" 1899355580 "CA" 43.723043 -79.510431 5850 1899 "PRESERVED_SPECIMEN" "GBIF" NA
"898" "Malus coronaria" 1899341274 "CA" 43.654708 -79.502027 1000 1954 "PRESERVED_SPECIMEN" "GBIF" NA
"899" "Malus coronaria" 1899341165 "CA" 43.674835 -79.500345 400 1954 "PRESERVED_SPECIMEN" "GBIF" NA
"900" "Malus coronaria" 1899337967 "CA" 43.15137 -80.26907 6300 1973 "PRESERVED_SPECIMEN" "GBIF" NA
"901" "Malus coronaria" 1899337838 "CA" 43.274441 -80.345646 625 1973 "PRESERVED_SPECIMEN" "GBIF" NA
"902" "Malus coronaria" 1899335944 "CA" 42.983333 -81.25 5000 1881 "PRESERVED_SPECIMEN" "GBIF" NA
"903" "Malus coronaria" 1899330732 "CA" 42.046813 -82.600499 4500 1901 "PRESERVED_SPECIMEN" "GBIF" NA
"904" "Malus coronaria" 1899321348 "CA" 42.898554 -79.634305 500 1959 "PRESERVED_SPECIMEN" "GBIF" NA
"905" "Malus coronaria" 1899320952 "CA" 42.740199 -81.183977 4000 1953 "PRESERVED_SPECIMEN" "GBIF" NA
"906" "Malus coronaria" 1899320941 "CA" 42.783333 -81.183333 3400 1953 "PRESERVED_SPECIMEN" "GBIF" NA
"907" "Malus coronaria" 1899320000 "CA" 43.12561 -79.30913 500 1991 "PRESERVED_SPECIMEN" "GBIF" NA
"908" "Malus coronaria" 1899314444 "CA" 42.82741 -79.970661 1600 1955 "PRESERVED_SPECIMEN" "GBIF" NA
"909" "Malus coronaria" 1899314407 "CA" 43.022441 -81.698343 8550 1955 "PRESERVED_SPECIMEN" "GBIF" NA
"910" "Malus coronaria" 1899307877 "CA" 43.258876 -81.775966 2250 1958 "PRESERVED_SPECIMEN" "GBIF" NA
"911" "Malus coronaria" 1899304743 "US" 43.266667 -83.216667 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"912" "Malus coronaria" 1899304714 "CA" 42.816667 -80.133333 400 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"913" "Malus coronaria" 1899304705 "US" 38.266667 -83.4 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"914" "Malus coronaria" 1899304684 "CA" 43.1 -80.116667 1245 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"915" "Malus coronaria" 1899304665 "CA" 42.95 -81.05 750 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"916" "Malus coronaria" 1899304662 "US" 41.833333 -86.533333 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"917" "Malus coronaria" 1899304660 "US" 41.883333 -86.233333 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"918" "Malus coronaria" 1899304658 "US" 43.616667 -84.483333 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"919" "Malus coronaria" 1899304657 "US" 39.733333 -86.25 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"920" "Malus coronaria" 1899304653 "US" 42.716667 -83.916667 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"921" "Malus coronaria" 1899304642 "US" 42.45 -76.05 NA 1987 "PRESERVED_SPECIMEN" "GBIF" NA
"922" "Malus coronaria" 1899304639 "CA" 42.866667 -81.1 500 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"923" "Malus coronaria" 1899304633 "US" 43.383333 -85.6 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"924" "Malus coronaria" 1899304621 "US" 42.616667 -83.916667 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"925" "Malus coronaria" 1899304620 "US" 35.15 -83.583333 NA 1987 "PRESERVED_SPECIMEN" "GBIF" NA
"926" "Malus coronaria" 1899304618 "US" 43.983333 -85.566667 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"927" "Malus coronaria" 1899304613 "CA" 42.15 -82.85 2200 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"928" "Malus coronaria" 1899304594 "CA" 42.816667 -79.95 80 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"929" "Malus coronaria" 1899304593 "CA" 42.7 -81.8 500 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"930" "Malus coronaria" 1899304581 "CA" 42.55 -81.983333 1500 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"931" "Malus coronaria" 1899299728 "CA" 43.665596 -79.471147 1100 1903 "PRESERVED_SPECIMEN" "GBIF" NA
"932" "Malus coronaria" 1899299677 "CA" 43.665544 -79.499173 800 1905 "PRESERVED_SPECIMEN" "GBIF" NA
"933" "Malus coronaria" 1899296511 "CA" 42.116667 -83.083333 1050 NA "PRESERVED_SPECIMEN" "GBIF" NA
"934" "Malus coronaria" 1899289095 "CA" 42.376989 -81.823065 7300 1934 "PRESERVED_SPECIMEN" "GBIF" NA
"935" "Malus coronaria" 1899284821 "CA" 43.165822 -79.476473 2300 1930 "PRESERVED_SPECIMEN" "GBIF" NA
"936" "Malus coronaria" 1899283023 "CA" 43.05793 -79.27496 500 NA "PRESERVED_SPECIMEN" "GBIF" NA
"937" "Malus coronaria" 1899277451 "CA" 43.115672 -80.123189 2115 1973 "PRESERVED_SPECIMEN" "GBIF" NA
"938" "Malus coronaria" 1850927924 "US" 40.918 -81.473 NA 2018 "HUMAN_OBSERVATION" "GBIF" NA
"939" "Malus coronaria" 1849115470 "US" 33.6834 -80.4813 NA 2009 "PRESERVED_SPECIMEN" "GBIF" NA
"940" "Malus coronaria" 1848779335 "US" 41.996458 -83.870555 27723 2018 "HUMAN_OBSERVATION" "GBIF" NA
"941" "Malus coronaria" 1847531227 "US" 41.059582 -81.341764 168 2018 "HUMAN_OBSERVATION" "GBIF" NA
"942" "Malus coronaria" 1847531222 "US" 41.060455 -81.340538 NA 2018 "HUMAN_OBSERVATION" "GBIF" NA
"943" "Malus coronaria" 1842879388 "US" 37.309 -79.5212 NA 1871 "PRESERVED_SPECIMEN" "GBIF" NA
"944" "Malus coronaria" 1841240013 "US" 39.090508 -77.023347 5 2018 "HUMAN_OBSERVATION" "GBIF" NA
"945" "Malus coronaria" 1806081820 "CA" 42.733342 -81.187479 1500 1953 "PRESERVED_SPECIMEN" "GBIF" NA
"946" "Malus coronaria" 1802629848 "CA" 42.773842 -82.409469 NA 2017 "HUMAN_OBSERVATION" "GBIF" NA
"947" "Malus coronaria" 1802619395 "US" 42.300481 -84.634825 5 2017 "HUMAN_OBSERVATION" "GBIF" NA
"948" "Malus coronaria" 1802619066 "US" 41.074175 -81.363716 1163 2017 "HUMAN_OBSERVATION" "GBIF" NA
"949" "Malus coronaria" 1802618862 "US" 41.149706 -81.13266 491 2017 "HUMAN_OBSERVATION" "GBIF" NA
"950" "Malus coronaria" 176980195 "US" 39.053999 -94.62479 491 1998 "PRESERVED_SPECIMEN" "GBIF" NA
"951" "Malus coronaria" 176979864 "US" 39.066666 -86.412498 NA 1999 "PRESERVED_SPECIMEN" "GBIF" NA
"952" "Malus coronaria" 176979638 "US" 37.412438 -89.984868 7179 1972 "PRESERVED_SPECIMEN" "GBIF" NA
"953" "Malus coronaria" 1677280859 "US" 42.531608 -85.299388 99 2017 "HUMAN_OBSERVATION" "GBIF" NA
"954" "Malus coronaria" 1571087670 "CA" 43.223316 -81.885933 NA 2017 "HUMAN_OBSERVATION" "GBIF" NA
"955" "Malus coronaria" 1562981590 "CA" 42.993483 -79.500935 4 2017 "HUMAN_OBSERVATION" "GBIF" NA
"956" "Malus coronaria" 1562978046 "CA" 43.376738 -80.34044 NA 2017 "HUMAN_OBSERVATION" "GBIF" NA
"957" "Malus coronaria" 1562936799 "CA" 42.631801 -81.775891 NA 2017 "HUMAN_OBSERVATION" "GBIF" NA
"958" "Malus coronaria" 1503176839 "US" 38.8167 -90.1833 NA 1974 "PRESERVED_SPECIMEN" "GBIF" NA
"959" "Malus coronaria" 1500337452 "CA" 43.163923 -80.672506 NA 2017 "HUMAN_OBSERVATION" "GBIF" NA
"960" "Malus coronaria" 1453304146 "CA" 43.235375 -79.827632 NA 2016 "HUMAN_OBSERVATION" "GBIF" NA
"961" "Malus coronaria" 1453280252 "CA" 43.204422 -80.378298 300 2016 "HUMAN_OBSERVATION" "GBIF" NA
"962" "Malus coronaria" 1321466310 "US" 38.8561 -77.7144 NA 1938 "PRESERVED_SPECIMEN" "GBIF" NA
"963" "Malus coronaria" 1321094522 "US" 38.9392 -76.9342 NA 1874 "PRESERVED_SPECIMEN" "GBIF" NA
"964" "Malus coronaria" 1320660850 "US" 38.93 -77.1144 NA 1919 "PRESERVED_SPECIMEN" "GBIF" NA
"965" "Malus coronaria" 1320424656 "US" 38.8583 -77.065 NA 1940 "PRESERVED_SPECIMEN" "GBIF" NA
"966" "Malus coronaria" 1319887423 "US" 38.8664 -77.7064 NA 1941 "PRESERVED_SPECIMEN" "GBIF" NA
"967" "Malus coronaria" 1305039027 "US" 42.436667 -76.508333 NA NA "OCCURRENCE" "GBIF" NA
"968" "Malus coronaria" 1305039008 "US" 40.027778 -88.573333 NA NA "OCCURRENCE" "GBIF" NA
"969" "Malus coronaria" 1304892063 "US" 42.444741 -76.429138 NA NA "OCCURRENCE" "GBIF" NA
"970" "Malus coronaria" 1304892055 "US" 41.885406 -86.61034 NA NA "OCCURRENCE" "GBIF" NA
"971" "Malus coronaria" 1304892053 "US" 39.768377 -86.268393 NA NA "OCCURRENCE" "GBIF" NA
"972" "Malus coronaria" 1304892040 "US" 35.026148 -83.847867 NA NA "OCCURRENCE" "GBIF" NA
"973" "Malus coronaria" 1304892038 "CA" 42.690151 -81.275936 NA NA "OCCURRENCE" "GBIF" NA
"974" "Malus coronaria" 1304892036 "CA" 42.795401 -80.367737 NA NA "OCCURRENCE" "GBIF" NA
"975" "Malus coronaria" 1304892034 "US" 43.400121 -85.602808 NA NA "OCCURRENCE" "GBIF" NA
"976" "Malus coronaria" 1304892033 "CA" 42.06446 -82.737865 NA NA "OCCURRENCE" "GBIF" NA
"977" "Malus coronaria" 1304892032 "US" 42.737431 -83.948421 NA NA "OCCURRENCE" "GBIF" NA
"978" "Malus coronaria" 1304892031 "CA" 43.139639 -80.269108 NA NA "OCCURRENCE" "GBIF" NA
"979" "Malus coronaria" 1304892027 "US" 43.094966 -83.23019 NA NA "OCCURRENCE" "GBIF" NA
"980" "Malus coronaria" 1304892022 "CA" 42.819392 -79.957552 NA NA "OCCURRENCE" "GBIF" NA
"981" "Malus coronaria" 1304892020 "US" 37.143953 -76.973301 NA NA "OCCURRENCE" "GBIF" NA
"982" "Malus coronaria" 1304892018 "US" 43.430235 -85.749149 NA NA "OCCURRENCE" "GBIF" NA
"983" "Malus coronaria" 1304892017 "US" 42.685464 -83.93692 NA NA "OCCURRENCE" "GBIF" NA
"984" "Malus coronaria" 1304892016 "US" 38.230225 -83.559952 NA NA "OCCURRENCE" "GBIF" NA
"985" "Malus coronaria" 1304892014 "US" 37.899917 -83.867741 NA NA "OCCURRENCE" "GBIF" NA
"986" "Malus coronaria" 1304892011 "US" 42.407023 -76.545007 NA NA "OCCURRENCE" "GBIF" NA
"987" "Malus coronaria" 1304892010 "CA" 42.950203 -81.367153 NA NA "OCCURRENCE" "GBIF" NA
"988" "Malus coronaria" 1304892008 "US" 41.890777 -86.229973 NA NA "OCCURRENCE" "GBIF" NA
"989" "Malus coronaria" 1304892002 "CA" 42.359152 -82.074093 NA NA "OCCURRENCE" "GBIF" NA
"990" "Malus coronaria" 1304892001 "US" 37.145164 -88.427238 NA NA "OCCURRENCE" "GBIF" NA
"991" "Malus coronaria" 1304892000 "US" 37.145245 -88.427244 NA NA "OCCURRENCE" "GBIF" NA
"992" "Malus coronaria" 1304891985 "US" 43.687115 -84.42873 NA NA "OCCURRENCE" "GBIF" NA
"993" "Malus coronaria" 1304891962 "US" 33.907996 -83.286497 NA NA "OCCURRENCE" "GBIF" NA
"994" "Malus coronaria" 1304891961 "US" 40.027811 -88.573399 NA NA "OCCURRENCE" "GBIF" NA
"995" "Malus coronaria" 1304891951 "US" 37.140328 -76.973301 NA NA "OCCURRENCE" "GBIF" NA
"996" "Malus coronaria" 1304891935 "US" 42.458128 -76.384381 NA NA "OCCURRENCE" "GBIF" NA
"997" "Malus coronaria" 1304891932 "US" 40.231446 -95.562858 NA NA "OCCURRENCE" "GBIF" NA
"998" "Malus coronaria" 1304845150 "US" 38.856111 -77.714444 NA NA "OCCURRENCE" "GBIF" NA
"999" "Malus coronaria" 1304845145 "US" 38.866389 -77.706389 NA NA "OCCURRENCE" "GBIF" NA
"1000" "Malus coronaria" 1304845114 "US" 38.858333 -77.065 NA NA "OCCURRENCE" "GBIF" NA
"1001" "Malus coronaria" 1304845108 "US" 38.93 -77.114444 NA NA "OCCURRENCE" "GBIF" NA
"1002" "Malus coronaria" 1304845105 "US" 38.939167 -76.934167 NA NA "OCCURRENCE" "GBIF" NA
"1003" "Malus coronaria" 1265598143 "US" 41.274572 -81.591732 27801 2016 "HUMAN_OBSERVATION" "GBIF" NA
"1004" "Malus coronaria" 1261005866 "US" 38.70444 -93.22805 NA 1905 "PRESERVED_SPECIMEN" "GBIF" NA
"1005" "Malus coronaria" 1261001456 "US" 39.02555 -90.945 NA 1984 "PRESERVED_SPECIMEN" "GBIF" NA
"1006" "Malus coronaria" 1260986216 "US" 36.635 -89.583333 NA 1993 "PRESERVED_SPECIMEN" "GBIF" NA
"1007" "Malus coronaria" 1260981438 "US" 36.883611 -89.833889 NA 1993 "PRESERVED_SPECIMEN" "GBIF" NA
"1008" "Malus coronaria" 1260979424 "US" 36.844444 -90.306667 NA 1996 "PRESERVED_SPECIMEN" "GBIF" NA
"1009" "Malus coronaria" 1260977034 "US" 36.838611 -89.905 NA 1989 "PRESERVED_SPECIMEN" "GBIF" NA
"1010" "Malus coronaria" 1260976990 "US" 37.051667 -91.263333 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"1011" "Malus coronaria" 1260958905 "US" 37.502222 -90.013333 NA 1931 "PRESERVED_SPECIMEN" "GBIF" NA
"1012" "Malus coronaria" 1260957117 "US" 36.756944 -90.392778 NA 1919 "PRESERVED_SPECIMEN" "GBIF" NA
"1013" "Malus coronaria" 1260956373 "US" 37.69305 -92.11083 NA 1989 "PRESERVED_SPECIMEN" "GBIF" NA
"1014" "Malus coronaria" 1260950299 "US" 38.503611 -90.675833 NA 1884 "PRESERVED_SPECIMEN" "GBIF" NA
"1015" "Malus coronaria" 1260928399 "US" 36.493333 -90.075 NA 1912 "PRESERVED_SPECIMEN" "GBIF" NA
"1016" "Malus coronaria" 1260927668 "US" 39.155556 -94.393333 NA 1905 "PRESERVED_SPECIMEN" "GBIF" NA
"1017" "Malus coronaria" 1258845567 "US" 36.86472 -92.37472 NA 1933 "PRESERVED_SPECIMEN" "GBIF" NA
"1018" "Malus coronaria" 1258112884 "US" 39.15556 -94.39333 NA 1911 "PRESERVED_SPECIMEN" "GBIF" NA
"1019" "Malus coronaria" 1258112846 "US" 38.469167 -90.807222 NA 2004 "PRESERVED_SPECIMEN" "GBIF" NA
"1020" "Malus coronaria" 1258112817 "US" 39.0911 -94.4153 NA 1923 "PRESERVED_SPECIMEN" "GBIF" NA
"1021" "Malus coronaria" 1258112790 "US" 36.795278 -93.0625 NA 1911 "PRESERVED_SPECIMEN" "GBIF" NA
"1022" "Malus coronaria" 1257726214 "US" 38.8114 -91.1414 NA NA "PRESERVED_SPECIMEN" "GBIF" NA
"1023" "Malus coronaria" 1257660310 "US" 37.216945 -90.196667 NA 2010 "PRESERVED_SPECIMEN" "GBIF" NA
"1024" "Malus coronaria" 1228417390 "US" 41.829788 -87.816313 1840 1892 "PRESERVED_SPECIMEN" "GBIF" NA
"1025" "Malus coronaria" 1228410881 "US" 41.552537 -87.294759 NA 1903 "PRESERVED_SPECIMEN" "GBIF" NA
"1026" "Malus coronaria" 1228278385 "US" 41.615594 -87.0742 NA 1902 "PRESERVED_SPECIMEN" "GBIF" NA
"1027" "Malus coronaria" 1228220743 "US" 42.115583 -87.74284 374 NA "PRESERVED_SPECIMEN" "GBIF" NA
"1028" "Malus coronaria" 1228211963 "US" 41.95 -88.4333 NA 1909 "PRESERVED_SPECIMEN" "GBIF" NA
"1029" "Malus coronaria" 1030480148 "US" 42.758722 -84.382528 NA 2010 "PRESERVED_SPECIMEN" "GBIF" NA
"1030" "Malus coronaria" 1030455935 "US" 41.766667 -86.25 NA 1981 "PRESERVED_SPECIMEN" "GBIF" NA
"1031" "Malus coronaria" NA NA 43.3789777777778 -80.3428694444444 NA NA NA "Husband" "C-001-032-000-14A"
"1032" "Malus coronaria" NA NA 43.3787944444444 -80.3427666666667 NA NA NA "Husband" "C-001-041-000-14A"
"1033" "Malus coronaria" NA NA 43.3794222222222 -80.3446833333333 NA NA NA "Husband" "C-001-046-000-14A"
"1034" "Malus coronaria" NA NA 43.3773222222222 -80.3462555555555 NA NA NA "Husband" "C-001-090-000-23A"
"1035" "Malus coronaria" NA NA 43.3767194444444 -80.3405083333333 NA NA NA "Husband" "C-001-N0337-21A"
"1036" "Malus coronaria" NA NA 43.3775 -80.3407611111111 NA NA NA "Husband" "C-001-N143-21A"
"1037" "Malus coronaria" NA NA 43.3775 -80.3407611111111 NA NA NA "Husband" "C-001-N144-21A"
"1038" "Malus coronaria" NA NA 43.3765 -80.3394694444444 NA NA NA "Husband" "C-001-N1733-21A"
"1039" "Malus coronaria" NA NA 43.3788694444444 -80.3428722222222 NA NA NA "Husband" "C-001-N190-21A"
"1040" "Malus coronaria" NA NA 43.3785222222222 -80.3435277777778 NA NA NA "Husband" "C-001-N191-21A"
"1041" "Malus coronaria" NA NA 43.377825 -80.3422166666667 NA NA NA "Husband" "C-001-N198-21A"
"1042" "Malus coronaria" NA NA 43.3767277777778 -80.3396805555555 NA NA NA "Husband" "C-001-N266-21A"
"1043" "Malus coronaria" NA NA 43.3767277777778 -80.3396805555555 NA NA NA "Husband" "C-001-N278-21A"
"1044" "Malus coronaria" NA NA 43.3766805555556 -80.3395666666667 NA NA NA "Husband" "C-001-N373-21A"
"1045" "Malus coronaria" NA NA 43.3771138888889 -80.340125 NA NA NA "Husband" "C-001-N4-21A"
"1046" "Malus coronaria" NA NA 43.3794583333333 -80.3430444444444 NA NA NA "Husband" "C-001-N42-21A"
"1047" "Malus coronaria" NA NA 43.3775 -80.3407027777778 NA NA NA "Husband" "C-001-N5-21A"
"1048" "Malus coronaria" NA NA 43.3795055555556 -80.3432333333333 NA NA NA "Husband" "C-001-N73-21A"
"1049" "Malus coronaria" NA NA 43.3785138888889 -80.3435944444444 NA NA NA "Husband" "C-001-N80-21A"
"1050" "Malus coronaria" NA NA 43.3786916666667 -80.3435277777778 NA NA NA "Husband" "C-001-N86-21A"
"1051" "Malus coronaria" NA NA 43.3788777777778 -80.3437305555556 NA NA NA "Husband" "C-001-N87-21A"
"1052" "Malus coronaria" NA NA 43.3794111111111 -80.3446722222222 NA NA NA "Husband" "C-001-N89-21A"
"1053" "Malus coronaria" NA NA 43.3771611111111 -80.3416583333333 NA NA NA "Husband" "C-001-NGTT-21A"
"1054" "Malus coronaria" NA NA 43.3778166666667 -80.342 NA NA NA "Husband" "C-001-NHUEY-21A"
"1055" "Malus coronaria" NA NA 43.3777416666667 -80.3419805555556 NA NA NA "Husband" "C-001-NLeaner-21A"
"1056" "Malus coronaria" NA NA 43.3778166666667 -80.342 NA NA NA "Husband" "C-001-NLOUIE-21A"
"1057" "Malus coronaria" NA NA 43.3778166666667 -80.342 NA NA NA "Husband" "C-001-NROSE-21A"
"1058" "Malus coronaria" NA NA 43.3778555555556 -80.3423805555556 NA NA NA "Husband" "C-001-NSAA-21A"
"1059" "Malus coronaria" NA NA 43.3778583333333 -80.3423333333333 NA NA NA "Husband" "C-001-NSAB-21A"
"1060" "Malus coronaria" NA NA 43.3778805555556 -80.3423194444444 NA NA NA "Husband" "C-001-NSAC-21A"
"1061" "Malus coronaria" NA NA 43.3818333333333 -80.2382888888889 NA NA NA "Husband" "C-004-001-000-08A"
"1062" "Malus coronaria" NA NA 43.2819666666667 -80.3959 NA NA NA "Husband" "C-005-001-000-21A"
"1063" "Malus coronaria" NA NA 43.2838666666667 -80.397425 NA NA NA "Husband" "C-005-004-000-21A"
"1064" "Malus coronaria" NA NA 43.282025 -80.3959888888889 NA NA NA "Husband" "C-005-005-000-21A"
"1065" "Malus coronaria" NA NA 43.2857055555556 -80.395375 NA NA NA "Husband" "C-005-009-000-21A"
"1066" "Malus coronaria" NA NA 43.2856138888889 -80.3968638888889 NA NA NA "Husband" "C-005-019-000-23A"
"1067" "Malus coronaria" NA NA 43.28515 -80.3970305555556 NA NA NA "Husband" "C-005-020-000-23A"
"1068" "Malus coronaria" NA NA 43.2851444444444 -80.3970111111111 NA NA NA "Husband" "C-005-021-000-23A"
"1069" "Malus coronaria" NA NA 43.2851444444444 -80.3970111111111 NA NA NA "Husband" "C-005-022-000-23A"
"1070" "Malus coronaria" NA NA 43.2851333333333 -80.397 NA NA NA "Husband" "C-005-023-000-23A"
"1071" "Malus coronaria" NA NA 43.2851333333333 -80.397 NA NA NA "Husband" "C-005-024-000-23A"
"1072" "Malus coronaria" NA NA 43.2833888888889 -80.3974472222222 NA NA NA "Husband" "C-005-025-000-23A"
"1073" "Malus coronaria" NA NA 43.2833888888889 -80.3974472222222 NA NA NA "Husband" "C-005-026-000-23A"
"1074" "Malus coronaria" NA NA 43.2833083333333 -80.3975305555556 NA NA NA "Husband" "C-005-027-000-23A"
"1075" "Malus coronaria" NA NA 43.2822694444444 -80.3975666666667 NA NA NA "Husband" "C-005-028-000-23A"
"1076" "Malus coronaria" NA NA 43.2822083333333 -80.39755 NA NA NA "Husband" "C-005-031-000-23A"
"1077" "Malus coronaria" NA NA 43.2818972222222 -80.3958611111111 NA NA NA "Husband" "C-005-033-000-23A"
"1078" "Malus coronaria" NA NA 43.2857416666667 -80.3955472222222 NA NA NA "Husband" "C-005-035-000-23A"
"1079" "Malus coronaria" NA NA 43.2857583333333 -80.3956166666667 NA NA NA "Husband" "C-005-037-000-23A"
"1080" "Malus coronaria" NA NA 43.2856111111111 -80.3968305555556 NA NA NA "Husband" "C-005-038-000-23A"
"1081" "Malus coronaria" NA NA 42.9584138888889 -81.0174777777778 NA NA NA "Husband" "C-006-001-000-08A"
"1082" "Malus coronaria" NA NA 42.9584138888889 -81.0174777777778 NA NA NA "Husband" "C-006-003-000-08A"
"1083" "Malus coronaria" NA NA 42.6830361111111 -81.7878472222222 NA NA NA "Husband" "C-007-001-000-08A"
"1084" "Malus coronaria" NA NA 42.6830361111111 -81.7878472222222 NA NA NA "Husband" "C-007-003-000-08A"
"1085" "Malus coronaria" NA NA 42.5315944444444 -81.9866138888889 NA NA NA "Husband" "C-008-001-000-08A"
"1086" "Malus coronaria" NA NA 42.5315944444444 -81.9866138888889 NA NA NA "Husband" "C-008-003-000-08A"
"1087" "Malus coronaria" NA NA 42.8237722222222 -80.1376222222222 NA NA NA "Husband" "C-010-001-000-15A"
"1088" "Malus coronaria" NA NA 42.82375 -80.1377916666667 NA NA NA "Husband" "C-010-003-000-15A"
"1089" "Malus coronaria" NA NA 42.8373805555556 -80.1310583333333 NA NA NA "Husband" "C-011-002-000-15A"
"1090" "Malus coronaria" NA NA 42.8373805555556 -80.1310583333333 NA NA NA "Husband" "C-011-006-000-15A"
"1091" "Malus coronaria" NA NA 43.2797416666667 -79.914525 NA NA NA "Husband" "C-013-0__-000-22A"
"1092" "Malus coronaria" NA NA 43.2953333333333 -79.8777833333333 NA NA NA "Husband" "C-013-012-000-15A"
"1093" "Malus coronaria" NA NA 43.29475 -79.8784833333333 NA NA NA "Husband" "C-013-016-000-15A"
"1094" "Malus coronaria" NA NA 43.2838166666667 -79.9138166666667 NA NA NA "Husband" "C-013-019-000-15A (or C-013-003-000-10A)"
"1095" "Malus coronaria" NA NA 43.2833833333333 -79.9241666666667 NA NA NA "Husband" "C-013-021-000-15A (or C-013-005-000-10A)"
"1096" "Malus coronaria" NA NA 43.2835333333333 -79.9125611111111 NA NA NA "Husband" "C-013-057-000-23A"
"1097" "Malus coronaria" NA NA 43.2838583333333 -79.9149805555556 NA NA NA "Husband" "C-013-066-000-23A"
"1098" "Malus coronaria" NA NA 43.2844277777778 -79.9133055555556 NA NA NA "Husband" "C-013-081-000-23A"
"1099" "Malus coronaria" NA NA 43.2839333333333 -79.9172638888889 NA NA NA "Husband" "C-013-088-000-23A"
"1100" "Malus coronaria" NA NA 43.2845777777778 -79.912925 NA NA NA "Husband" "C-013-100-000-23A"
"1101" "Malus coronaria" NA NA 43.2841611111111 -79.9125416666667 NA NA NA "Husband" "C-013-102-000-23A"
"1102" "Malus coronaria" NA NA 43.2842888888889 -79.9131277777778 NA NA NA "Husband" "C-013-107-000-23A"
"1103" "Malus coronaria" NA NA 43.2947777777778 -79.8692777777778 NA NA NA "Husband" "C-013-110-000-23A"
"1104" "Malus coronaria" NA NA 42.8181638888889 -79.9568388888889 NA NA NA "Husband" "C-015-001-000-15A"
"1105" "Malus coronaria" NA NA 42.8181638888889 -79.9568388888889 NA NA NA "Husband" "C-015-002-000-15A"
"1106" "Malus coronaria" NA NA 42.7613861111111 -81.0352444444444 NA NA NA "Husband" "C-016-001-000-15A"
